Total unemployment rate (female to male ratio),,,
108,Libya,1.86,..
35,Lithuania,0.73,..
21,Luxembourg,1.09,..
161,Madagascar,1.12,..
171,Malawi,1.37,..
57,Malaysia,1.26,..
101,Maldives,1.3,..
182,Mali,1.19,..
29,Malta,1.18,..
159,Mauritania,1.23,..
65,Mauritius,2.34,..
74,Mexico,1.03,..
112,Moldova (Republic of),0.52,..
92,Mongolia,0.75,..
50,Montenegro,0.92,..
123,Morocco,1.11,..
180,Mozambique,1.18,..
148,Myanmar,1.29,..
129,Namibia,1.14,..
149,Nepal,0.72,..
10,Netherlands,1.18,..
16,New Zealand,1.18,..
124,Nicaragua,1.33,..
189,Niger,0.5,..
157,Nigeria,0.82,..
1,Norway,0.73,..
48,Oman,2.3,..
150,Pakistan,2.19,..
119,"Palestine, State of",1.15,..
66,Panama,1.47,..
153,Papua New Guinea,0.47,..
110,Paraguay,1.6,..
89,Peru,1.03,..
113,Philippines,1.11,..
33,Poland,1.02,..
41,Portugal,1.03,..
37,Qatar,7,..
52,Romania,0.76,..
49,Russian Federation,0.91,..
158,Rwanda,1.17,..
90,Saint Lucia,1.18,..
99,Saint Vincent and the Grenadines,1.14,..
104,Samoa,1.34,..
143,Sao Tome and Principe,1.25,..
39,Saudi Arabia,5.29,..
164,Senegal,1.06,..
67,Serbia,1.12,..
184,Sierra Leone,0.7,..
9,Singapore,1.05,..
38,Slovakia,1.22,..
25,Slovenia,1.16,..
152,Solomon Islands,1.1,..
n.a,Somalia,1.16,..
113,South Africa,1.2,..
187,South Sudan,1.24,..
26,Spain,1.18,..
76,Sri Lanka,2.36,..
167,Sudan,1.71,..
100,Suriname,2.36,..
7,Sweden,0.9,..
2,Switzerland,1.04,..
155,Syrian Arab Republic,3.82,..
127,Tajikistan,1.11,..
154,Tanzania (United Republic of),1.65,..
83,Thailand,1.1,..
80,The former Yugoslav Republic of Macedonia,0.93,..
132,Timor-Leste,1.55,..
165,Togo,0.76,..
98,Tonga,1,..
69,Trinidad and Tobago,1.56,..
95,Tunisia,1.65,..
64,Turkey,1.47,..
108,Turkmenistan,1.16,..
162,Uganda,1.87,..
88,Ukraine,0.74,..
34,United Arab Emirates,3.38,..
14,United Kingdom,0.95,..
13,United States,0.98,..
55,Uruguay,1.51,..
105,Uzbekistan,0.97,..
138,Vanuatu,1.3,..
78,Venezuela (Bolivarian Republic of),1.22,..
116,Viet Nam,0.86,..
178,Yemen,2.16,..
144,Zambia,1.15,..
156,Zimbabwe,0.61,..
35,Andorra,..,..
70,Antigua and Barbuda,..,..
103,Dominica,..,..
75,Grenada,..,..
134,Kiribati,..,..
17,Liechtenstein,..,..
106,Marshall Islands,..,..
131,Micronesia (Federated States of),..,..
n.a,Monaco,..,..
n.a,Nauru,..,..
60,Palau,..,..
72,Saint Kitts and Nevis,..,..
n.a,San Marino,..,..
62,Seychelles,..,..
n.a,Tuvalu,..,..
,,,
"Last updated: January 31, 2019",,,
